Format Version,1.2,Take Name,Take 2016-04-17 05.34.28 PM,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2016-04-17 05.34.28.916 PM,Total Frames,3813,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1813,15.108333,3.823636,-22.778090,1.986209,-0.033556,0.951400,-0.274654,0.000111,-0.015201,0.998293,-0.241450,0.973889,-0.040404,0.930645,-0.350460,0.982202,-0.045064,0.925261,-0.232053,0.961808,18.768478,9.222202,-4.359044,-0.064772,0.631948,-0.273870,0.000193,-0.047646,0.618932,-0.238466,0.977391,-0.067239,0.653057,-0.268839,0.931715,-0.079431,0.623855,-0.314303,0.947698,-0.015195,0.998175,-0.241664,-0.040296,0.930606,-0.350717,-0.044991,0.925330,-0.232186,-0.047474,0.618813,-0.238560,-0.067200,0.652921,-0.269126,-0.079597,0.624042,-0.314261,-0.051615,0.565421,-0.273824
1814,15.116667,3.827825,-22.783979,1.990452,-0.033572,0.951395,-0.274642,0.000108,-0.015223,0.998288,-0.241434,0.974844,-0.040409,0.930643,-0.350449,0.983030,-0.045082,0.925254,-0.232044,0.961011,18.769276,9.223056,-4.376600,-0.064771,0.631935,-0.273874,0.000193,-0.047645,0.618915,-0.238473,0.976356,-0.067231,0.653044,-0.268844,0.930571,-0.079436,0.623844,-0.314306,0.947976,-0.015222,0.998173,-0.241640,-0.040300,0.930601,-0.350710,-0.045009,0.925323,-0.232178,-0.047485,0.618805,-0.238562,-0.067218,0.652919,-0.269124,-0.079600,0.624037,-0.314266,-0.051626,0.565412,-0.273837
1815,15.125000,3.833431,-22.788599,1.994657,-0.033580,0.951386,-0.274636,0.000111,-0.015237,0.998278,-0.241423,0.973293,-0.040410,0.930639,-0.350445,0.982248,-0.045093,0.925241,-0.232040,0.961565,18.767866,9.222894,-4.370122,-0.064776,0.631930,-0.273874,0.000193,-0.047650,0.618913,-0.238471,0.976470,-0.067239,0.653039,-0.268844,0.931170,-0.079439,0.623838,-0.314306,0.947872,-0.015233,0.998161,-0.241636,-0.040305,0.930601,-0.350702,-0.045017,0.925311,-0.232175,-0.047489,0.618803,-0.238559,-0.067222,0.652911,-0.269122,-0.079605,0.624031,-0.314266,-0.051628,0.565404,-0.273835
1816,15.133333,3.834079,-22.789324,1.991259,-0.033590,0.951384,-0.274628,0.000110,-0.015245,0.998274,-0.241413,0.973293,-0.040421,0.930640,-0.350438,0.982248,-0.045105,0.925238,-0.232034,0.961565,18.774548,9.220480,-4.354126,-0.064793,0.631936,-0.273873,0.000193,-0.047668,0.618917,-0.238471,0.976470,-0.067261,0.653044,-0.268840,0.931170,-0.079448,0.623847,-0.314309,0.947872,-0.015239,0.998155,-0.241627,-0.040316,0.930602,-0.350693,-0.045030,0.925307,-0.232169,-0.047497,0.618800,-0.238561,-0.067221,0.652907,-0.269127,-0.079613,0.624032,-0.314272,-0.051634,0.565406,-0.273843
1817,15.141667,3.831539,-22.792967,1.985745,-0.033601,0.951382,-0.274622,0.000111,-0.015253,0.998271,-0.241406,0.973108,-0.040429,0.930638,-0.350432,0.982090,-0.045120,0.925238,-0.232028,0.961594,18.769646,9.211067,-4.363149,-0.064801,0.631938,-0.273871,0.000191,-0.047683,0.618920,-0.238465,0.978215,-0.067266,0.653047,-0.268841,0.931032,-0.079454,0.623847,-0.314307,0.947702,-0.015247,0.998152,-0.241620,-0.040323,0.930599,-0.350688,-0.045045,0.925307,-0.232162,-0.047513,0.618802,-0.238561,-0.067223,0.652909,-0.269129,-0.079620,0.624035,-0.314264,-0.051638,0.565403,-0.273839
1818,15.150000,3.834558,-22.797714,1.984275,-0.033609,0.951379,-0.274617,0.000112,-0.015263,0.998265,-0.241397,0.973089,-0.040432,0.930640,-0.350429,0.981561,-0.045133,0.925232,-0.232026,0.961643,18.773369,9.206795,-4.357337,-0.064806,0.631939,-0.273870,0.000190,-0.047690,0.618919,-0.238464,0.977581,-0.067273,0.653047,-0.268838,0.931887,-0.079454,0.623850,-0.314309,0.947958,-0.015253,0.998145,-0.241612,-0.040326,0.930602,-0.350684,-0.045059,0.925301,-0.232157,-0.047521,0.618803,-0.238557,-0.067230,0.652909,-0.269126,-0.079612,0.624033,-0.314272,-0.051656,0.565410,-0.273832
1819,15.158333,3.835601,-22.799578,1.984008,-0.033620,0.951380,-0.274616,0.000112,-0.015275,0.998266,-0.241395,0.973359,-0.040440,0.930643,-0.350429,0.981166,-0.045145,0.925233,-0.232026,0.961774,18.773279,9.211574,-4.343436,-0.064813,0.631939,-0.273868,0.000195,-0.047694,0.618922,-0.238462,0.977477,-0.067286,0.653047,-0.268835,0.930331,-0.079460,0.623848,-0.314306,0.946240,-0.015263,0.998146,-0.241611,-0.040336,0.930606,-0.350684,-0.045073,0.925300,-0.232155,-0.047523,0.618804,-0.238553,-0.067233,0.652902,-0.269132,-0.079623,0.624035,-0.314266,-0.051658,0.565409,-0.273830
1820,15.166667,3.837676,-22.799158,1.983872,-0.033631,0.951379,-0.274614,0.000113,-0.015285,0.998263,-0.241391,0.973359,-0.040451,0.930644,-0.350427,0.981166,-0.045156,0.925230,-0.232024,0.961774,18.773117,9.198241,-4.353619,-0.064823,0.631938,-0.273863,0.000196,-0.047713,0.618918,-0.238453,0.977477,-0.067291,0.653047,-0.268831,0.930331,-0.079465,0.623850,-0.314304,0.946240,-0.015278,0.998143,-0.241605,-0.040345,0.930606,-0.350681,-0.045084,0.925301,-0.232154,-0.047537,0.618797,-0.238542,-0.067245,0.652909,-0.269121,-0.079627,0.624033,-0.314269,-0.051672,0.565410,-0.273824
1821,15.175000,3.833286,-22.805170,1.980265,-0.033638,0.951378,-0.274615,0.000110,-0.015293,0.998262,-0.241392,0.973724,-0.040453,0.930639,-0.350428,0.982182,-0.045169,0.925232,-0.232025,0.961691,18.774637,9.203978,-4.351914,-0.064833,0.631939,-0.273862,0.000195,-0.047719,0.618919,-0.238455,0.976096,-0.067302,0.653047,-0.268830,0.931342,-0.079478,0.623851,-0.314302,0.946570,-0.015286,0.998144,-0.241602,-0.040350,0.930602,-0.350683,-0.045098,0.925301,-0.232156,-0.047547,0.618802,-0.238545,-0.067257,0.652907,-0.269119,-0.079647,0.624040,-0.314266,-0.051685,0.565414,-0.273822
1822,15.183333,3.834161,-22.807804,1.982159,-0.033644,0.951379,-0.274617,0.000112,-0.015301,0.998264,-0.241393,0.972685,-0.040454,0.930641,-0.350431,0.981924,-0.045176,0.925233,-0.232028,0.961728,18.775375,9.193762,-4.344185,-0.064845,0.631946,-0.273858,0.000193,-0.047737,0.618926,-0.238447,0.976647,-0.067316,0.653054,-0.268825,0.931689,-0.079481,0.623859,-0.314301,0.946786,-0.015296,0.998145,-0.241608,-0.040353,0.930604,-0.350684,-0.045102,0.925303,-0.232161,-0.047568,0.618811,-0.238537,-0.067267,0.652912,-0.269117,-0.079643,0.624043,-0.314267,-0.051691,0.565418,-0.273818
1823,15.191667,3.835067,-22.813156,1.983933,-0.033649,0.951378,-0.274621,0.000113,-0.015310,0.998263,-0.241395,0.972638,-0.040452,0.930640,-0.350435,0.981516,-0.045185,0.925231,-0.232032,0.961314,18.771524,9.191603,-4.351592,-0.064848,0.631947,-0.273855,0.000196,-0.047742,0.618928,-0.238443,0.975948,-0.067317,0.653056,-0.268824,0.930386,-0.079485,0.623858,-0.314297,0.946592,-0.015303,0.998142,-0.241608,-0.040345,0.930602,-0.350688,-0.045114,0.925302,-0.232163,-0.047569,0.618809,-0.238534,-0.067271,0.652917,-0.269118,-0.079648,0.624043,-0.314261,-0.051692,0.565414,-0.273819
1824,15.200000,3.833431,-22.814518,1.987912,-0.033652,0.951379,-0.274623,0.000112,-0.015318,0.998267,-0.241399,0.972638,-0.040451,0.930636,-0.350436,0.981516,-0.045188,0.925234,-0.232033,0.961314,18.773882,9.193007,-4.347052,-0.064849,0.631948,-0.273855,0.000191,-0.047742,0.618929,-0.238444,0.975948,-0.067319,0.653056,-0.268823,0.930386,-0.079485,0.623860,-0.314298,0.946592,-0.015307,0.998146,-0.241615,-0.040347,0.930599,-0.350687,-0.045115,0.925302,-0.232163,-0.047573,0.618813,-0.238537,-0.067269,0.652912,-0.269115,-0.079648,0.624045,-0.314263,-0.051689,0.565414,-0.273818
1825,15.208333,3.837980,-22.818108,1.994326,-0.033653,0.951379,-0.274625,0.000113,-0.015326,0.998268,-0.241398,0.972219,-0.040445,0.930638,-0.350439,0.981284,-0.045189,0.925231,-0.232037,0.961676,18.777332,9.195660,-4.347897,-0.064846,0.631946,-0.273855,0.000193,-0.047738,0.618924,-0.238446,0.976603,-0.067317,0.653054,-0.268822,0.931156,-0.079485,0.623860,-0.314298,0.947367,-0.015315,0.998146,-0.241616,-0.040337,0.930599,-0.350692,-0.045114,0.925300,-0.232169,-0.047565,0.618805,-0.238539,-0.067271,0.652915,-0.269112,-0.079646,0.624044,-0.314261,-0.051687,0.565414,-0.273814
1826,15.216667,3.837533,-22.817554,1.994482,-0.033657,0.951377,-0.274625,0.000114,-0.015329,0.998266,-0.241399,0.972227,-0.040450,0.930636,-0.350439,0.981279,-0.045193,0.925230,-0.232037,0.961198,18.777622,9.197800,-4.342405,-0.064844,0.631946,-0.273852,0.000192,-0.047734,0.618925,-0.238443,0.976952,-0.067316,0.653053,-0.268818,0.931910,-0.079482,0.623859,-0.314295,0.947511,-0.015322,0.998144,-0.241613,-0.040346,0.930599,-0.350691,-0.045118,0.925299,-0.232166,-0.047564,0.618809,-0.238535,-0.067272,0.652915,-0.269106,-0.079644,0.624044,-0.314259,-0.051688,0.565412,-0.273818
1827,15.225000,3.835277,-22.821180,1.986950,-0.033660,0.951375,-0.274627,0.000114,-0.015328,0.998261,-0.241399,0.972735,-0.040451,0.930635,-0.350442,0.980940,-0.045201,0.925228,-0.232040,0.960667,18.776953,9.199834,-4.335479,-0.064838,0.631943,-0.273856,0.000192,-0.047727,0.618924,-0.238447,0.977008,-0.067313,0.653050,-0.268822,0.931536,-0.079475,0.623855,-0.314298,0.947292,-0.015319,0.998139,-0.241615,-0.040345,0.930597,-0.350698,-0.045130,0.925300,-0.232168,-0.047556,0.618807,-0.238539,-0.067266,0.652910,-0.269113,-0.079636,0.624038,-0.314263,-0.051686,0.565409,-0.273814
1828,15.233333,3.833844,-22.823158,1.987270,-0.033660,0.951376,-0.274629,0.000112,-0.015329,0.998263,-0.241402,0.972735,-0.040448,0.930634,-0.350443,0.980940,-0.045202,0.925230,-0.232041,0.960667,18.769766,9.200163,-4.347717,-0.064834,0.631941,-0.273857,0.000195,-0.047722,0.618925,-0.238448,0.977008,-0.067304,0.653050,-0.268827,0.931536,-0.079475,0.623849,-0.314298,0.947292,-0.015323,0.998143,-0.241613,-0.040340,0.930593,-0.350700,-0.045129,0.925299,-0.232170,-0.047549,0.618805,-0.238541,-0.067254,0.652907,-0.269123,-0.079639,0.624034,-0.314260,-0.051679,0.565413,-0.273819
1829,15.241667,3.837147,-22.821384,1.989090,-0.033664,0.951376,-0.274631,0.000110,-0.015334,0.998262,-0.241402,0.973944,-0.040454,0.930637,-0.350446,0.981695,-0.045205,0.925228,-0.232044,0.961600,18.772833,9.209317,-4.345448,-0.064832,0.631943,-0.273860,0.000190,-0.047715,0.618926,-0.238454,0.977919,-0.067304,0.653051,-0.268828,0.931013,-0.079478,0.623853,-0.314300,0.948618,-0.015329,0.998146,-0.241615,-0.040346,0.930597,-0.350701,-0.045136,0.925297,-0.232173,-0.047543,0.618807,-0.238551,-0.067267,0.652917,-0.269114,-0.079636,0.624036,-0.314257,-0.051672,0.565413,-0.273822
1830,15.250000,3.834017,-22.829052,1.982281,-0.033665,0.951376,-0.274634,0.000112,-0.015334,0.998261,-0.241404,0.973262,-0.040448,0.930638,-0.350450,0.981614,-0.045214,0.925230,-0.232049,0.961026,18.776892,9.215411,-4.343331,-0.064825,0.631943,-0.273868,0.000186,-0.047703,0.618925,-0.238464,0.979313,-0.067298,0.653051,-0.268833,0.932846,-0.079474,0.623855,-0.314306,0.948220,-0.015325,0.998140,-0.241617,-0.040340,0.930598,-0.350706,-0.045141,0.925300,-0.232179,-0.047539,0.618812,-0.238559,-0.067249,0.652909,-0.269122,-0.079634,0.624038,-0.314268,-0.051670,0.565416,-0.273826
1831,15.258333,3.837764,-22.831646,1.983575,-0.033664,0.951375,-0.274637,0.000114,-0.015335,0.998258,-0.241403,0.973262,-0.040443,0.930640,-0.350455,0.981614,-0.045214,0.925226,-0.232054,0.961026,18.773390,9.208006,-4.352621,-0.064822,0.631943,-0.273882,0.000196,-0.047705,0.618924,-0.238475,0.979313,-0.067291,0.653051,-0.268849,0.932846,-0.079469,0.623853,-0.314320,0.948220,-0.015326,0.998134,-0.241618,-0.040336,0.930601,-0.350706,-0.045140,0.925296,-0.232183,-0.047531,0.618803,-0.238570,-0.067246,0.652910,-0.269143,-0.079638,0.624044,-0.314275,-0.051663,0.565416,-0.273839
1832,15.266667,3.841465,-22.837372,1.983577,-0.033666,0.951371,-0.274642,0.000113,-0.015340,0.998252,-0.241403,0.973264,-0.040437,0.930642,-0.350461,0.980823,-0.045220,0.925220,-0.232061,0.960893,18.772242,9.205041,-4.348749,-0.064820,0.631941,-0.273894,0.000194,-0.047705,0.618923,-0.238486,0.976893,-0.067290,0.653049,-0.268862,0.930385,-0.079464,0.623850,-0.314334,0.947125,-0.015328,0.998130,-0.241620,-0.040324,0.930601,-0.350718,-0.045149,0.925288,-0.232189,-0.047531,0.618802,-0.238581,-0.067244,0.652909,-0.269157,-0.079624,0.624033,-0.314295,-0.051665,0.565420,-0.273850
1833,15.275000,3.844499,-22.841366,1.988389,-0.033667,0.951367,-0.274642,0.000115,-0.015346,0.998249,-0.241401,0.972415,-0.040431,0.930639,-0.350462,0.980979,-0.045223,0.925214,-0.232063,0.960587,18.773354,9.203155,-4.351406,-0.064824,0.631942,-0.273907,0.000195,-0.047711,0.618923,-0.238499,0.977450,-0.067294,0.653050,-0.268875,0.929739,-0.079469,0.623852,-0.314347,0.946516,-0.015340,0.998127,-0.241615,-0.040323,0.930600,-0.350716,-0.045152,0.925286,-0.232189,-0.047539,0.618803,-0.238592,-0.067242,0.652906,-0.269174,-0.079626,0.624036,-0.314306,-0.051670,0.565413,-0.273869
1834,15.283333,3.846357,-22.848476,1.985447,-0.033668,0.951366,-0.274648,0.000114,-0.015349,0.998245,-0.241402,0.972655,-0.040424,0.930642,-0.350470,0.981524,-0.045230,0.925212,-0.232071,0.960632,18.776949,9.204111,-4.349597,-0.064831,0.631943,-0.273924,0.000193,-0.047717,0.618922,-0.238517,0.979288,-0.067301,0.653051,-0.268890,0.929916,-0.079475,0.623856,-0.314364,0.946133,-0.015345,0.998125,-0.241615,-0.040317,0.930603,-0.350726,-0.045157,0.925284,-0.232202,-0.047547,0.618805,-0.238612,-0.067244,0.652902,-0.269189,-0.079642,0.624046,-0.314316,-0.051673,0.565410,-0.273885
1835,15.291667,3.846328,-22.852123,1.978057,-0.033663,0.951364,-0.274651,0.000116,-0.015341,0.998239,-0.241402,0.972655,-0.040418,0.930645,-0.350474,0.981524,-0.045231,0.925209,-0.232076,0.960632,18.778746,9.200390,-4.350458,-0.064829,0.631941,-0.273944,0.000192,-0.047718,0.618918,-0.238537,0.979288,-0.067299,0.653049,-0.268910,0.929916,-0.079471,0.623856,-0.314386,0.946133,-0.015336,0.998116,-0.241615,-0.040314,0.930608,-0.350728,-0.045160,0.925283,-0.232204,-0.047547,0.618801,-0.238628,-0.067260,0.652913,-0.269196,-0.079635,0.624040,-0.314348,-0.051673,0.565415,-0.273898
1836,15.300000,3.847831,-22.854258,1.980448,-0.033660,0.951365,-0.274658,0.000117,-0.015341,0.998240,-0.241407,0.972060,-0.040411,0.930646,-0.350482,0.980333,-0.045229,0.925209,-0.232084,0.960150,18.775600,9.190244,-4.352475,-0.064828,0.631938,-0.273963,0.000192,-0.047723,0.618916,-0.238552,0.978162,-0.067296,0.653046,-0.268930,0.931148,-0.079464,0.623852,-0.314406,0.946909,-0.015333,0.998116,-0.241625,-0.040302,0.930607,-0.350738,-0.045159,0.925281,-0.232210,-0.047553,0.618799,-0.238645,-0.067240,0.652901,-0.269228,-0.079625,0.624034,-0.314367,-0.051676,0.565411,-0.273923
1837,15.308333,3.849609,-22.855768,1.981386,-0.033660,0.951367,-0.274658,0.000113,-0.015341,0.998241,-0.241406,0.973070,-0.040408,0.930650,-0.350483,0.981797,-0.045229,0.925210,-0.232085,0.960265,18.782101,9.192660,-4.346660,-0.064829,0.631938,-0.273979,0.000188,-0.047722,0.618913,-0.238570,0.978839,-0.067300,0.653045,-0.268944,0.932235,-0.079465,0.623855,-0.314423,0.947613,-0.015335,0.998120,-0.241616,-0.040299,0.930609,-0.350740,-0.045156,0.925281,-0.232215,-0.047555,0.618797,-0.238664,-0.067243,0.652899,-0.269240,-0.079619,0.624034,-0.314388,-0.051672,0.565407,-0.273936
1838,15.316667,3.850920,-22.859266,1.983490,-0.033653,0.951366,-0.274659,0.000119,-0.015339,0.998240,-0.241405,0.971737,-0.040396,0.930649,-0.350484,0.979710,-0.045225,0.925208,-0.232087,0.959375,18.784130,9.184458,-4.344696,-0.064829,0.631939,-0.273990,0.000190,-0.047727,0.618913,-0.238579,0.977538,-0.067300,0.653046,-0.268955,0.931540,-0.079459,0.623858,-0.314437,0.948060,-0.015326,0.998114,-0.241627,-0.040284,0.930609,-0.350744,-0.045153,0.925281,-0.232213,-0.047554,0.618792,-0.238677,-0.067252,0.652907,-0.269247,-0.079617,0.624039,-0.314401,-0.051672,0.565413,-0.273950
1839,15.325000,3.845685,-22.866652,1.977082,-0.033653,0.951365,-0.274659,0.000114,-0.015337,0.998239,-0.241405,0.971737,-0.040389,0.930645,-0.350484,0.979710,-0.045232,0.925210,-0.232087,0.959375,18.781965,9.186259,-4.343327,-0.064825,0.631938,-0.274002,0.000188,-0.047722,0.618913,-0.238591,0.977538,-0.067297,0.653045,-0.268967,0.931540,-0.079456,0.623855,-0.314449,0.948060,-0.015331,0.998117,-0.241619,-0.040283,0.930607,-0.350737,-0.045160,0.925281,-0.232216,-0.047553,0.618796,-0.238687,-0.067253,0.652907,-0.269255,-0.079614,0.624036,-0.314410,-0.051667,0.565412,-0.273960
1840,15.333333,3.853286,-22.867636,1.985473,-0.033645,0.951365,-0.274663,0.000117,-0.015337,0.998239,-0.241406,0.971808,-0.040377,0.930650,-0.350490,0.980413,-0.045223,0.925206,-0.232094,0.960100,18.785431,9.186329,-4.333363,-0.064819,0.631938,-0.274014,0.000187,-0.047716,0.618913,-0.238603,0.979159,-0.067294,0.653044,-0.268978,0.931864,-0.079446,0.623856,-0.314462,0.948412,-0.015329,0.998114,-0.241621,-0.040271,0.930613,-0.350744,-0.045151,0.925277,-0.232219,-0.047547,0.618795,-0.238702,-0.067245,0.652903,-0.269270,-0.079602,0.624036,-0.314422,-0.051665,0.565411,-0.273965
1841,15.341667,3.851458,-22.875116,1.976896,-0.033639,0.951369,-0.274659,0.000113,-0.015327,0.998240,-0.241398,0.972983,-0.040364,0.930657,-0.350487,0.981138,-0.045225,0.925210,-0.232091,0.960778,18.781193,9.190328,-4.364901,-0.064803,0.631934,-0.274021,0.000190,-0.047698,0.618907,-0.238612,0.976109,-0.067267,0.653043,-0.268988,0.931835,-0.079444,0.623854,-0.314464,0.949300,-0.015320,0.998119,-0.241609,-0.040260,0.930621,-0.350741,-0.045155,0.925281,-0.232217,-0.047537,0.618794,-0.238701,-0.067252,0.652921,-0.269263,-0.079601,0.624038,-0.314427,-0.051667,0.565419,-0.273970
1842,15.350000,3.857827,-22.876799,1.981793,-0.033628,0.951377,-0.274662,0.000115,-0.015321,0.998246,-0.241397,0.971703,-0.040349,0.930670,-0.350492,0.980693,-0.045214,0.925214,-0.232097,0.961407,18.777649,9.180383,-4.341876,-0.064803,0.631944,-0.274022,0.000192,-0.047704,0.618922,-0.238608,0.977116,-0.067275,0.653052,-0.268988,0.930942,-0.079430,0.623859,-0.314469,0.947739,-0.015311,0.998123,-0.241614,-0.040250,0.930637,-0.350742,-0.045145,0.925285,-0.232225,-0.047533,0.618803,-0.238701,-0.067231,0.652914,-0.269280,-0.079585,0.624039,-0.314430,-0.051654,0.565424,-0.273968
1843,15.358333,3.858407,-22.881128,1.975269,-0.033618,0.951388,-0.274668,0.000113,-0.015308,0.998254,-0.241398,0.971703,-0.040336,0.930686,-0.350499,0.980693,-0.045210,0.925224,-0.232105,0.961407,18.779934,9.184471,-4.345615,-0.064804,0.631953,-0.274017,0.000187,-0.047703,0.618929,-0.238605,0.977116,-0.067275,0.653060,-0.268983,0.930942,-0.079434,0.623869,-0.314463,0.947739,-0.015299,0.998133,-0.241612,-0.040232,0.930649,-0.350756,-0.045139,0.925294,-0.232233,-0.047536,0.618813,-0.238701,-0.067221,0.652915,-0.269277,-0.079590,0.624049,-0.314425,-0.051649,0.565429,-0.273966
1844,15.366667,3.862619,-22.882837,1.979336,-0.033605,0.951397,-0.274669,0.000113,-0.015300,0.998263,-0.241397,0.972171,-0.040319,0.930699,-0.350501,0.980688,-0.045196,0.925230,-0.232108,0.962202,18.779509,9.189311,-4.346845,-0.064795,0.631960,-0.274012,0.000192,-0.047691,0.618936,-0.238601,0.976422,-0.067266,0.653067,-0.268978,0.931270,-0.079429,0.623876,-0.314456,0.948189,-0.015287,0.998141,-0.241614,-0.040218,0.930664,-0.350748,-0.045126,0.925299,-0.232233,-0.047517,0.618816,-0.238694,-0.067226,0.652934,-0.269264,-0.079587,0.624057,-0.314419,-0.051641,0.565436,-0.273958
1845,15.375000,3.867664,-22.878937,1.980304,-0.033597,0.951403,-0.274671,0.000114,-0.015290,0.998266,-0.241397,0.973794,-0.040315,0.930710,-0.350505,0.980314,-0.045184,0.925232,-0.232112,0.960697,18.776348,9.187055,-4.346529,-0.064787,0.631962,-0.274008,0.000194,-0.047684,0.618941,-0.238595,0.976568,-0.067257,0.653070,-0.268975,0.930842,-0.079419,0.623876,-0.314452,0.947358,-0.015277,0.998145,-0.241613,-0.040208,0.930673,-0.350763,-0.045116,0.925301,-0.232234,-0.047510,0.618820,-0.238688,-0.067209,0.652931,-0.269269,-0.079575,0.624056,-0.314416,-0.051636,0.565436,-0.273951
1846,15.383333,3.865920,-22.879042,1.974604,-0.033588,0.951404,-0.274669,0.000115,-0.015277,0.998265,-0.241394,0.973794,-0.040309,0.930713,-0.350503,0.980314,-0.045178,0.925234,-0.232109,0.960697,18.779758,9.195501,-4.344605,-0.064781,0.631962,-0.273999,0.000189,-0.047672,0.618939,-0.238590,0.976568,-0.067253,0.653069,-0.268964,0.930842,-0.079418,0.623877,-0.314442,0.947358,-0.015267,0.998145,-0.241610,-0.040207,0.930678,-0.350758,-0.045113,0.925306,-0.232233,-0.047501,0.618820,-0.238685,-0.067205,0.652930,-0.269254,-0.079573,0.624056,-0.314405,-0.051625,0.565437,-0.273947
1847,15.391667,3.865949,-22.880873,1.974950,-0.033580,0.951404,-0.274668,0.000111,-0.015270,0.998265,-0.241392,0.973758,-0.040299,0.930712,-0.350502,0.981598,-0.045172,0.925234,-0.232108,0.961242,18.775948,9.197521,-4.343789,-0.064780,0.631965,-0.273997,0.000188,-0.047670,0.618945,-0.238587,0.977950,-0.067252,0.653072,-0.268963,0.931875,-0.079418,0.623877,-0.314439,0.949002,-0.015262,0.998146,-0.241603,-0.040194,0.930674,-0.350756,-0.045102,0.925303,-0.232235,-0.047500,0.618826,-0.238685,-0.067210,0.652938,-0.269251,-0.079574,0.624056,-0.314401,-0.051621,0.565439,-0.273951
1848,15.400000,3.864837,-22.882544,1.974082,-0.033574,0.951404,-0.274663,0.000113,-0.015264,0.998265,-0.241388,0.973872,-0.040291,0.930712,-0.350498,0.980560,-0.045167,0.925235,-0.232104,0.960723,18.770950,9.186967,-4.353261,-0.064777,0.631963,-0.273996,0.000193,-0.047675,0.618944,-0.238583,0.976405,-0.067245,0.653072,-0.268966,0.931090,-0.079412,0.623874,-0.314440,0.948048,-0.015252,0.998145,-0.241604,-0.040181,0.930673,-0.350755,-0.045100,0.925304,-0.232228,-0.047502,0.618824,-0.238675,-0.067205,0.652938,-0.269253,-0.079569,0.624055,-0.314401,-0.051619,0.565440,-0.273950
1849,15.408333,3.862846,-22.885233,1.976450,-0.033567,0.951400,-0.274657,0.000115,-0.015260,0.998264,-0.241383,0.973382,-0.040279,0.930704,-0.350490,0.980375,-0.045161,0.925233,-0.232097,0.960030,18.778759,9.191793,-4.345058,-0.064766,0.631961,-0.274003,0.000190,-0.047659,0.618939,-0.238592,0.976992,-0.067237,0.653069,-0.268969,0.932261,-0.079400,0.623876,-0.314447,0.948543,-0.015248,0.998141,-0.241599,-0.040167,0.930664,-0.350750,-0.045095,0.925305,-0.232221,-0.047488,0.618820,-0.238687,-0.067196,0.652933,-0.269254,-0.079556,0.624056,-0.314412,-0.051611,0.565439,-0.273952
1850,15.416667,3.861573,-22.886024,1.976920,-0.033561,0.951399,-0.274650,0.000113,-0.015255,0.998264,-0.241377,0.973382,-0.040272,0.930701,-0.350483,0.980375,-0.045155,0.925233,-0.232089,0.960030,18.785566,9.190652,-4.346581,-0.064758,0.631962,-0.274002,0.000189,-0.047653,0.618936,-0.238593,0.976992,-0.067229,0.653069,-0.268966,0.932261,-0.079393,0.623882,-0.314447,0.948543,-0.015246,0.998144,-0.241591,-0.040164,0.930662,-0.350738,-0.045086,0.925303,-0.232216,-0.047484,0.618819,-0.238683,-0.067187,0.652933,-0.269250,-0.079545,0.624060,-0.314413,-0.051604,0.565439,-0.273960
